_id,id,action,app_name,asset_type,asset_user_access_id,context_type,contributed,controller,created_at,developer_key_id,extracted_at,http_method,inserted_at,interaction_seconds,links.user,links.context,links.asset,links.real_user,links.account,participated,remote_ip,render_time,session_id,summarized,updated_at,url,user_agent,user_request
66169ebeef4c63e28081d069,980592f7-63be-46dd-8454-4790eeb799b6,,Canvas for Android,,,Course,false,discussion_topics,2024-04-09T20:25:23Z,170000000000044,2024-04-10 09:13:03,,2024-04-10 09:13:03,3.514,114412,64442,,,1,,,0,a7ed4c92-d082-4ea6-a37f-eaef49449bdc,,2024-04-09T20:25:23Z,https://utpl.instructure.com/courses/64442/discussion_topics,candroid/7.2.0 (260),
66169ebeef4c63e28081d06c,de198678-ac99-4a9e-bb94-28fec3b69e28,,Canvas for Android,,,Course,false,quizzes,2024-04-09T20:25:20Z,170000000000044,2024-04-10 09:13:03,,2024-04-10 09:13:03,1.341,114412,64442,,,1,,,0,a7ed4c92-d082-4ea6-a37f-eaef49449bdc,,2024-04-09T20:25:20Z,https://utpl.instructure.com/courses/64442/quizzes,candroid/7.2.0 (260),
66169ebeef4c63e28081d06d,712ecc83-1f0c-42c4-9902-89d994614cb8,index,Canvas for Android,,228852687,Course,false,quizzes_next/quizzes_api,2024-04-09T20:25:10Z,170000000000044,2024-04-10 09:13:03,get,2024-04-10 09:13:03,,114412,64442,,,1,false,179.51.143.3,0.392277,d73828304b26acc9b42c034b1066a694,,2024-04-09T20:25:10Z,https://utpl.instructure.com/api/v1/courses/64442/all_quizzes?per_page=100,candroid/7.2.0 (260),
66169ebeef4c63e28081d06e,d322024e-d97a-4ac6-a3d9-bfd6704938fc,api_settings,Canvas for Android,,,Course,false,courses,2024-04-09T20:25:09Z,170000000000044,2024-04-10 09:13:03,get,2024-04-10 09:13:03,,114412,64442,,,1,false,179.51.143.3,0.108282,4c3f48c4dd492ea8f5377a138e8684a2,,2024-04-09T20:25:09Z,https://utpl.instructure.com/api/v1/courses/64442/settings,candroid/7.2.0 (260),
66169ebeef4c63e28081d074,8a782b3b-c6f1-4cdd-a596-44ccb809596f,,Canvas for Android,,,Course,false,quizzes,2024-04-09T20:25:09Z,170000000000044,2024-04-10 09:13:03,,2024-04-10 09:13:03,9.415,114412,64442,,,1,,,0,a7ed4c92-d082-4ea6-a37f-eaef49449bdc,,2024-04-09T20:25:09Z,https://utpl.instructure.com/courses/64442/quizzes,candroid/7.2.0 (260),
66169ebeef4c63e28081d076,b261dcf0-0781-4350-8fc1-6486b72c3af2,index,Canvas for Android,,,Course,false,assignment_groups,2024-04-09T20:25:09Z,170000000000044,2024-04-10 09:13:03,get,2024-04-10 09:13:03,,114412,64442,,,1,false,179.51.143.3,0.579527,bf2b691676bb7b5b0f6200f6e992fcba,,2024-04-09T20:25:09Z,https://utpl.instructure.com/api/v1/courses/64442/assignment_groups?include[]=assignments&include[]=discussion_topic&include[]=submission&include[]=rubric_assessment&override_assignment_dates=true&include[]=all_dates&include[]=overrides&include[]=submission_history&include[]=submission_comments&include[]=score_statistics&per_page=100,candroid/7.2.0 (260),
66169ebeef4c63e28081d07e,fe9cc77a-fcc7-422c-a889-933d05966c46,show,Canvas for Android,,227469145,Course,false,courses,2024-04-09T20:25:08Z,170000000000044,2024-04-10 09:13:03,get,2024-04-10 09:13:03,,114412,64442,,,1,false,179.51.143.3,0.279568,6cfacdaa9592642b1d80b63c5ba48614,,2024-04-09T20:25:08Z,https://utpl.instructure.com/api/v1/courses/64442?include[]=term&include[]=permissions&include[]=license&include[]=is_public&include[]=needs_grading_count&include[]=total_scores&include[]=current_grading_period_scores&include[]=course_image&include[]=settings&include[]=grading_scheme,candroid/7.2.0 (260),
66169ebeef4c63e28081d086,676c2a61-f0ec-4ba3-9d8d-91351ff3f634,index,Canvas for Android,,,Course,false,tabs,2024-04-09T20:24:59Z,170000000000044,2024-04-10 09:13:03,get,2024-04-10 09:13:03,,114412,64442,,,1,false,179.51.143.3,0.211279,7bc2d6527286ac795e6de455166bb842,,2024-04-09T20:24:59Z,https://utpl.instructure.com/api/v1/courses/64442/tabs,candroid/7.2.0 (260),
66169ebeef4c63e28081d08b,aef07fd5-a65c-47ce-98c8-ee004dddb40d,show_front_page,Canvas for Android,,228852548,Course,false,wiki_pages_api,2024-04-09T20:24:58Z,170000000000044,2024-04-10 09:13:03,get,2024-04-10 09:13:03,,114412,64442,,,1,false,179.51.143.3,0.496042,c1ab8d854dbc058a1cef3def58bbd805,,2024-04-09T20:24:58Z,https://utpl.instructure.com/api/v1/courses/64442/front_page,candroid/7.2.0 (260),
66169ebeef4c63e28081d08e,b002a11f-b3d5-4f19-8701-a9d05672c1eb,,Canvas for Android,,,Course,false,courses,2024-04-09T20:24:58Z,170000000000044,2024-04-10 09:13:03,,2024-04-10 09:13:03,10,114412,64442,,,1,,,0,a7ed4c92-d082-4ea6-a37f-eaef49449bdc,,2024-04-09T20:24:58Z,https://utpl.instructure.com/courses/64442,candroid/7.2.0 (260),
66169ebfef4c63e28081d1d3,06cde0f9-012f-4cad-9215-20020f82f916,execute,,,228690242,Course,false,graphql,2024-04-09T17:06:54Z,,2024-04-10 09:13:03,post,2024-04-10 09:13:03,,114412,64442,,,1,true,179.51.143.5,0.560441,ad852669b7658162d0b58af23616b84b,,2024-04-09T17:06:54Z,https://utpl.instructure.com/api/graphql,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
66169ebfef4c63e28081d20b,3fcce70f-7192-4601-83b5-67667f9f0280,show,,,228690242,Course,false,discussion_topics,2024-04-09T16:52:42Z,,2024-04-10 09:13:03,get,2024-04-10 09:13:03,60,114412,64442,,,1,false,179.51.143.3,0.703283,ad852669b7658162d0b58af23616b84b,,2024-04-09T16:52:42Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504924,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
66169f26ef4c63e280825105,fef1d2e6-10c8-4498-84f9-72ac763a8318,show,,,228895090,Course,false,discussion_topics,2024-04-09T21:07:31Z,,2024-04-10 09:15:45,get,2024-04-10 09:15:45,,54960,64442,,,1,false,190.96.96.186,0.505182,609765c6bd67b658d027dc5d44a5991d,,2024-04-09T21:07:31Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504948,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
66169f82ef4c63e28082e2e3,c814e5ef-a374-42bf-ab07-1c0899a2c435,show,,,228627478,Course,false,discussion_topics,2024-04-09T15:40:08Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,11,86109,64442,,,1,false,173.68.138.163,0.492962,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:40:08Z,https://utpl.instructure.com/courses/64442/discussion_topics/1503227,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e2e4,106918f1-deb9-4b96-803c-78135b7105a3,index,,,228597710,Course,false,discussion_topics,2024-04-09T15:40:04Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,,86109,64442,,,1,false,173.68.138.163,0.589508,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:40:04Z,https://utpl.instructure.com/courses/64442/discussion_topics,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e2e5,24abf0be-44f4-4304-b587-fc4e2508930b,execute,,,228597784,Course,false,graphql,2024-04-09T15:39:50Z,,2024-04-10 09:16:50,post,2024-04-10 09:16:50,,86109,64442,,,1,true,173.68.138.163,0.396705,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:39:50Z,https://utpl.instructure.com/api/graphql,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e2ee,23597197-42f6-4368-98b6-1de1b316c07d,show,,,228597784,Course,false,discussion_topics,2024-04-09T15:09:48Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,24,86109,64442,,,1,false,173.68.138.163,0.504138,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:09:48Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504924,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e2f5,74853b13-9dc7-4e9b-a009-a1172ff2aeb0,index,,,228597710,Course,false,discussion_topics,2024-04-09T15:09:43Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,,86109,64442,,,1,false,173.68.138.163,0.363649,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:09:43Z,https://utpl.instructure.com/courses/64442/discussion_topics,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e2f6,84d97132-41dd-49e1-b96d-acff8c7e8edd,show,,,228589607,Course,false,discussion_topics,2024-04-09T15:09:31Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,,86109,64442,,,1,false,173.68.138.163,0.408288,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:09:31Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504948,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e2f9,454d9a4c-680d-405d-853d-e1e1b625cb35,index,,,228596588,Course,false,announcements,2024-04-09T15:09:13Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,,86109,64442,,,1,false,173.68.138.163,0.294167,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:09:13Z,https://utpl.instructure.com/courses/64442/announcements,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e2fa,ea21d4c6-583e-4b83-9696-477e342d4fad,show,,,227319034,Course,false,discussion_topics,2024-04-09T15:08:41Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,,86109,64442,,,1,false,173.68.138.163,0.462548,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:08:41Z,https://utpl.instructure.com/courses/64442/discussion_topics/1498654,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e302,029790a0-4f0c-4e5d-a2f6-7bd9bd67d264,index,,,228596588,Course,false,announcements,2024-04-09T15:08:36Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,,86109,64442,,,1,false,173.68.138.163,0.425851,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:08:36Z,https://utpl.instructure.com/courses/64442/announcements,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e30a,a3238473-8509-4548-81f0-6f4f8c337b40,index,,,228594672,Course,false,assignments,2024-04-09T15:06:28Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,,86109,64442,,,1,false,173.68.138.163,0.825756,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:06:28Z,https://utpl.instructure.com/courses/64442/assignments,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169f82ef4c63e28082e30e,7d65d4ce-0592-4fec-85a9-91197dd022c6,show,,,228589607,Course,false,discussion_topics,2024-04-09T15:00:57Z,,2024-04-10 09:16:50,get,2024-04-10 09:16:50,27,86109,64442,,,1,false,173.68.138.163,0.705949,b0c89cee65f74c9523b5360414bd0d94,,2024-04-09T15:00:57Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504948,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66169fe6ef4c63e280836889,a277e871-d538-42a3-9425-dce4f4a7e9c1,,Canvas for iOS,,,Course,false,assignments,2024-04-09T20:00:37Z,170000000000004,2024-04-10 09:18:08,,2024-04-10 09:18:08,10564.55248892307,18687,64442,,,1,,,0,C39713DE-E661-4BCF-BE35-E1EB1693D7C9,,2024-04-09T20:00:37Z,https://utpl.instructure.com/courses/64442/assignments/825959,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e28083688e,5406684a-0af8-40af-b7f4-f320054fbcb0,show,Canvas for iOS,,227203420,Course,false,courses,2024-04-09T17:04:32Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.138575,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:32Z,https://utpl.instructure.com/api/v1/courses/64442?include%5B%5D=banner_image&include%5B%5D=course_image&include%5B%5D=current_grading_period_scores&include%5B%5D=favorites&include%5B%5D=permissions&include%5B%5D=sections&include%5B%5D=syllabus_body&include%5B%5D=term&include%5B%5D=total_scores&include%5B%5D=observed_users&include%5B%5D=settings&include%5B%5D=grading_scheme,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e280836890,f11e5178-2e4e-4199-9acf-2704a4fce22c,show,Canvas for iOS,,227203420,Course,false,courses,2024-04-09T17:04:32Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.109014,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:32Z,https://utpl.instructure.com/api/v1/courses/64442?include%5B%5D=banner_image&include%5B%5D=course_image&include%5B%5D=current_grading_period_scores&include%5B%5D=favorites&include%5B%5D=permissions&include%5B%5D=sections&include%5B%5D=syllabus_body&include%5B%5D=term&include%5B%5D=total_scores&include%5B%5D=observed_users&include%5B%5D=settings&include%5B%5D=grading_scheme,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e28083689e,c866d07f-de72-49c3-b5c6-daacf9d45cf5,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T17:04:32Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.106303,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:32Z,https://utpl.instructure.com/api/v1/courses/64442/module_item_sequence?asset_type=Assignment&asset_id=825959,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368a7,7e4274b7-0892-45d6-a402-b54a2367ed43,,Canvas for iOS,,,Course,false,assignments,2024-04-09T17:04:32Z,170000000000004,2024-04-10 09:18:08,,2024-04-10 09:18:08,0.02072501182556152,18687,64442,,,1,,,0,C39713DE-E661-4BCF-BE35-E1EB1693D7C9,,2024-04-09T17:04:32Z,https://utpl.instructure.com/courses/64442/assignments/825959,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368af,43f2ebbf-2ba2-42ea-a729-d4751ba6e2e1,,Canvas for iOS,,,Course,false,assignments,2024-04-09T17:04:30Z,170000000000004,2024-04-10 09:18:08,,2024-04-10 09:18:08,11.76280200481415,18687,64442,,,1,,,0,C39713DE-E661-4BCF-BE35-E1EB1693D7C9,,2024-04-09T17:04:30Z,https://utpl.instructure.com/courses/64442/assignments/825959,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368b6,136fec7e-a89d-4865-b358-e39878a15ff4,show,Canvas for iOS,,227203420,Course,false,courses,2024-04-09T17:04:18Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.16954,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:18Z,https://utpl.instructure.com/api/v1/courses/64442?include%5B%5D=banner_image&include%5B%5D=course_image&include%5B%5D=current_grading_period_scores&include%5B%5D=favorites&include%5B%5D=permissions&include%5B%5D=sections&include%5B%5D=syllabus_body&include%5B%5D=term&include%5B%5D=total_scores&include%5B%5D=observed_users&include%5B%5D=settings&include%5B%5D=grading_scheme,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368b7,01d1dc3f-0457-4289-abf7-166de8d81aed,enabled_features,Canvas for iOS,,,Course,false,feature_flags,2024-04-09T17:04:18Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.822033,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:18Z,https://utpl.instructure.com/api/v1/courses/64442/features/enabled,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368bb,777476de-bfd4-44e3-8049-3bf92d42cf58,index,Canvas for iOS,,,Course,false,external_tools,2024-04-09T17:04:18Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.137088,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:18Z,https://utpl.instructure.com/api/v1/courses/64442/external_tools?per_page=100&include_parents=true,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368cb,3a264784-a2cf-4b36-b533-941d2a60c13e,show,Canvas for iOS,,227203420,Course,false,courses,2024-04-09T17:04:18Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.144547,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:18Z,https://utpl.instructure.com/api/v1/courses/64442?include%5B%5D=banner_image&include%5B%5D=course_image&include%5B%5D=current_grading_period_scores&include%5B%5D=favorites&include%5B%5D=permissions&include%5B%5D=sections&include%5B%5D=syllabus_body&include%5B%5D=term&include%5B%5D=total_scores&include%5B%5D=observed_users&include%5B%5D=settings&include%5B%5D=grading_scheme,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368cd,e62831a4-84c9-4c01-ae96-22ad2d8ec49f,index,Canvas for iOS,,,Course,false,external_tools,2024-04-09T17:04:18Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.116423,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:18Z,https://utpl.instructure.com/api/v1/courses/64442/external_tools?per_page=100&include_parents=true,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368cf,8c669835-8c43-497f-80ef-d67c2aa94db4,enabled_features,Canvas for iOS,,,Course,false,feature_flags,2024-04-09T17:04:18Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.361431,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:18Z,https://utpl.instructure.com/api/v1/courses/64442/features/enabled,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368d7,3bd5c774-8624-4612-9a80-0ef92aac6230,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T17:04:18Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.161431,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:04:18Z,https://utpl.instructure.com/api/v1/courses/64442/module_item_sequence?asset_type=Assignment&asset_id=825959,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368e2,07cc4cfd-29b4-4e53-8fcb-b12ed6aacb81,,Canvas for iOS,,,Course,false,assignments,2024-04-09T17:04:18Z,170000000000004,2024-04-10 09:18:08,,2024-04-10 09:18:08,0.01885402202606201,18687,64442,,,1,,,0,C39713DE-E661-4BCF-BE35-E1EB1693D7C9,,2024-04-09T17:04:18Z,https://utpl.instructure.com/courses/64442/assignments/825959,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368ea,4a4e3c61-fc42-483a-8e03-65c98048f8e6,show,,,228699763,Course,false,discussion_topics,2024-04-09T17:03:19Z,,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.320516,ef78277e2c4afe3ab26e0cec4027ece1,,2024-04-09T17:03:19Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504948?embed=true&session_timezone=America%2FGuayaquil&session_locale=es-US&display=borderless,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",
66169fe6ef4c63e2808368ec,9a41e2d3-c312-4d65-9b45-b3a8e9ae047f,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T17:03:19Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.11622,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:03:19Z,https://utpl.instructure.com/api/v1/courses/64442/module_item_sequence?asset_type=Discussion&asset_id=1504948,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368f5,9cdad232-8ce3-463d-8a13-cf532aac6329,show,,,227807150,Course,false,discussion_topics,2024-04-09T17:03:11Z,,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.359911,ef78277e2c4afe3ab26e0cec4027ece1,,2024-04-09T17:03:11Z,https://utpl.instructure.com/courses/64442/discussion_topics/1503227?embed=true&session_timezone=America%2FGuayaquil&session_locale=es-US&display=borderless,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",
66169fe6ef4c63e2808368fa,b733e65a-df7f-44ef-9995-b72c5af28eff,show,Canvas for iOS,,227203420,Course,false,courses,2024-04-09T17:03:10Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.126441,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:03:10Z,https://utpl.instructure.com/api/v1/courses/64442?include%5B%5D=banner_image&include%5B%5D=course_image&include%5B%5D=current_grading_period_scores&include%5B%5D=favorites&include%5B%5D=permissions&include%5B%5D=sections&include%5B%5D=syllabus_body&include%5B%5D=term&include%5B%5D=total_scores&include%5B%5D=observed_users&include%5B%5D=settings&include%5B%5D=grading_scheme,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e2808368ff,e0c673cd-95b9-41f4-b7fe-262ad7d07c4a,show,Canvas for iOS,,227203420,Course,false,courses,2024-04-09T17:03:10Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.138308,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:03:10Z,https://utpl.instructure.com/api/v1/courses/64442?include%5B%5D=banner_image&include%5B%5D=course_image&include%5B%5D=current_grading_period_scores&include%5B%5D=favorites&include%5B%5D=permissions&include%5B%5D=sections&include%5B%5D=syllabus_body&include%5B%5D=term&include%5B%5D=total_scores&include%5B%5D=observed_users&include%5B%5D=settings&include%5B%5D=grading_scheme,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe6ef4c63e280836905,5921bbd5-98b4-4206-acf4-bc48df9bde24,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T17:03:10Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.185027,9e6c40bbcf424fb7b464291ecae40738,,2024-04-09T17:03:10Z,https://utpl.instructure.com/api/v1/courses/64442/module_item_sequence?asset_type=Discussion&asset_id=1503227,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe7ef4c63e280836ac9,6a65e159-4e72-42bb-8716-680ca42bcd87,show,,,227807150,Course,false,discussion_topics,2024-04-09T09:43:01Z,,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.242424,9ec612c0c2e12e44bf19296f35d5781b,,2024-04-09T09:43:01Z,https://utpl.instructure.com/courses/64442/discussion_topics/1503227?embed=true&session_timezone=America%2FGuayaquil&session_locale=es-US&display=borderless,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",
66169fe7ef4c63e280836acc,37bc30ed-0cf2-4bac-9ec0-2b1828a5fd1f,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T09:43:01Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.115765,9b7cbae016469eeffb634ab0d92fd020,,2024-04-09T09:43:01Z,https://utpl.instructure.com/api/v1/courses/64442/module_item_sequence?asset_type=Discussion&asset_id=1503227,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66169fe7ef4c63e280836ad4,726c6f9d-24b8-4dc4-99db-09f3bb65ed6b,show,,,227807150,Course,false,discussion_topics,2024-04-09T09:42:54Z,,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.370022,9ec612c0c2e12e44bf19296f35d5781b,,2024-04-09T09:42:54Z,https://utpl.instructure.com/courses/64442/discussion_topics/1503227?embed=true&session_timezone=America%2FGuayaquil&session_locale=es-US&display=borderless,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",
66169fe7ef4c63e280836ad5,d4eb5755-4898-47e5-bf3e-96c6e084a699,show,Canvas for iOS,,227203420,Course,false,courses,2024-04-09T09:42:54Z,170000000000004,2024-04-10 09:18:08,get,2024-04-10 09:18:08,,18687,64442,,,1,false,157.100.112.16,0.116024,9b7cbae016469eeffb634ab0d92fd020,,2024-04-09T09:42:54Z,https://utpl.instructure.com/api/v1/courses/64442?include%5B%5D=banner_image&include%5B%5D=course_image&include%5B%5D=current_grading_period_scores&include%5B%5D=favorites&include%5B%5D=permissions&include%5B%5D=sections&include%5B%5D=syllabus_body&include%5B%5D=term&include%5B%5D=total_scores&include%5B%5D=observed_users&include%5B%5D=settings&include%5B%5D=grading_scheme,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
